Time,Head X,Head Y,Head Z,Neck X,Neck Y,Neck Z,SpineShoulder X,SpineShoulder Y,SpineShoulder Z,SpineMid X,SpineMid Y,SpineMid Z,SpineBase X,SpineBase Y,SpineBase Z,RightShoulder X,RightShoulder Y,RightShoulder Z,LeftShoulder X,LeftShoulder Y,LeftShoulder Z,RightElbow X,RightElbow Y,RightElbow Z,LeftElbow X,LeftElbow Y,LeftElbow Z,RightWrist X,RightWrist Y,RightWrist Z,LeftWrist X,LeftWrist Y,LeftWrist Z,RightHand X,RightHand Y,RightHand Z,LeftHand X,LeftHand Y,LeftHand Z,RightThumb X,RightThumb Y,RightThumb Z,LeftThumb X,LeftThumb Y,LeftThumb Z,RightHandTip X,RightHandTip Y,RightHandTip Z,LeftHandTip X,LeftHandTip Y,LeftHandTip Z,RightHip X,RightHip Y,RightHip Z,LeftHip X,LeftHip Y,LeftHip Z,RightKnee X,RightKnee Y,RightKnee Z,LeftKnee X,LeftKnee Y,LeftKnee Z,RightAnkle X,RightAnkle Y,RightAnkle Z,LeftAnkle X,LeftAnkle Y,LeftAnkle Z,RightFoot X,RightFoot Y,RightFoot Z,LeftFoot X,LeftFoot Y,LeftFoot Z
7.677814,-0.2577408,1.535593,0.3221498,-0.2631708,1.45401,0.4156543,-0.2673015,1.390913,0.4874502,-0.2715344,1.328355,0.5596718,-0.2751493,1.250629,0.6152867,-0.08283808,1.405457,0.4265713,-0.4382302,1.387963,0.399654,0.03342903,1.26724,0.2997195,-0.6509312,1.342133,0.4366857,0.1496961,1.129022,0.1728678,-0.7830116,1.467981,0.5609056,0.187666,1.077099,0.2406451,-0.807234,1.505309,0.6430721,0.1491339,1.101278,0.2112253,-0.7813127,1.473255,0.607923,0.2050427,1.070919,0.2300735,-0.8272094,1.510541,0.6380215,-0.1923299,1.086348,0.69476,-0.3651897,1.079116,0.6666611,-0.1484776,0.7357025,0.545723,-0.3201964,0.7258254,0.5243632,-0.1058007,0.3944539,0.40068,-0.2764092,0.3820027,0.3858784,-0.09025934,0.2701838,0.3478608,-0.2604635,0.2567953,0.3354474
7.688926,-0.2584931,1.535337,0.3226656,-0.2636997,1.453691,0.4161272,-0.267658,1.390545,0.4878898,-0.2717189,1.327937,0.5600786,-0.2752039,1.250165,0.6156377,-0.08326709,1.40544,0.4267655,-0.438765,1.387567,0.4004284,0.03314156,1.267744,0.2994772,-0.6515969,1.343499,0.4388213,0.1495501,1.130048,0.1721891,-0.7841239,1.468762,0.563157,0.1879551,1.078088,0.2396925,-0.8085369,1.505734,0.6454278,0.1492319,1.102248,0.2105086,-0.7826026,1.473765,0.6102099,0.2052862,1.071952,0.229022,-0.8284683,1.511079,0.6403222,-0.192216,1.085916,0.695,-0.3650878,1.078568,0.6670053,-0.1483456,0.7352892,0.5459239,-0.3200919,0.7253478,0.5245347,-0.1056512,0.3940589,0.4008431,-0.2763022,0.3815932,0.385882,-0.09010341,0.2697953,0.34801,-0.2603555,0.2564104,0.3353897
7.700037,-0.2591224,1.535107,0.3229505,-0.2640618,1.453376,0.4163522,-0.2678143,1.390165,0.4880682,-0.2716695,1.327492,0.5602111,-0.2749987,1.249658,0.6156936,-0.08353034,1.405409,0.426615,-0.4391376,1.387177,0.4010133,0.03282184,1.268163,0.2987898,-0.6520762,1.345168,0.4410863,0.1491737,1.130917,0.1709648,-0.785409,1.469605,0.5653902,0.1880688,1.07888,0.2381275,-0.8100587,1.50633,0.647701,0.1491303,1.103021,0.2092164,-0.7840765,1.474416,0.612469,0.2053554,1.07281,0.2273467,-0.8299497,1.511762,0.6425302,-0.1918038,1.085429,0.6948807,-0.3647018,1.077972,0.6670778,-0.1480914,0.7348214,0.5457134,-0.3198283,0.7248138,0.5244128,-0.1055507,0.3936097,0.4005438,-0.2761574,0.3811203,0.3855711,-0.09005895,0.269353,0.3476785,-0.2602542,0.25596,0.3350098
7.711148,-0.2597954,1.535092,0.3233258,-0.2645234,1.453308,0.4166925,-0.268113,1.390057,0.4883815,-0.2718054,1.327343,0.5604977,-0.275012,1.249462,0.6159214,-0.08390499,1.405598,0.4266593,-0.4396172,1.387064,0.4016778,0.03255854,1.268855,0.2983981,-0.6525971,1.346884,0.4433736,0.1490221,1.132111,0.170137,-0.7867063,1.470499,0.567662,0.1883832,1.080108,0.2370541,-0.811605,1.507047,0.6499772,0.1492383,1.104158,0.2083457,-0.7855598,1.475168,0.61476,0.2056447,1.074115,0.2261905,-0.8314595,1.512547,0.6447386,-0.1916552,1.085251,0.6949753,-0.3645703,1.0777,0.6673046,-0.1479938,0.7346868,0.545692,-0.3197673,0.7245777,0.5245303,-0.1055029,0.3935169,0.4004095,-0.276165,0.3809186,0.3855821,-0.09002901,0.2692754,0.347503,-0.2602867,0.2557707,0.3349822
7.72226,-0.2604828,1.535187,0.323497,-0.2649898,1.453366,0.4168419,-0.2684091,1.390086,0.4885139,-0.2719315,1.327343,0.5606134,-0.2750103,1.24942,0.6159849,-0.08427737,1.405959,0.426576,-0.4400823,1.387027,0.4021519,0.03223953,1.269581,0.2979754,-0.6530292,1.348622,0.4456508,0.1487564,1.133202,0.1693748,-0.7880837,1.471267,0.5698765,0.1885151,1.081172,0.2360354,-0.8133739,1.507632,0.6521535,0.1491951,1.105173,0.2075258,-0.7871224,1.475868,0.6169854,0.205751,1.075248,0.2250938,-0.8332221,1.513092,0.6468498,-0.1914903,1.08524,0.694932,-0.3644125,1.077568,0.6673391,-0.1478359,0.7346753,0.545648,-0.319639,0.7244474,0.5245501,-0.1053516,0.3935048,0.4003647,-0.2760653,0.3807906,0.3855875,-0.08988031,0.2692632,0.347458,-0.2601975,0.2556433,0.3349823
7.733371,-0.2610814,1.534964,0.3238626,-0.2653685,1.453008,0.4171002,-0.2686182,1.389625,0.4886891,-0.2719715,1.326779,0.5607063,-0.2749217,1.248767,0.6159583,-0.08456745,1.405882,0.426562,-0.4404879,1.386649,0.4027146,0.03203938,1.269967,0.297553,-0.6533857,1.350842,0.4486038,0.1486461,1.134051,0.1685441,-0.7897985,1.472154,0.5726534,0.1887769,1.082102,0.2350442,-0.8156208,1.508293,0.6548642,0.1492932,1.106006,0.2066808,-0.7890446,1.476719,0.6197695,0.2059915,1.076229,0.2240408,-0.8354812,1.513639,0.6494895,-0.1912344,1.084588,0.6947302,-0.3641653,1.076805,0.6672226,-0.1476122,0.7340038,0.5454813,-0.3194229,0.7236738,0.5244507,-0.1051592,0.3928149,0.4002323,-0.2758796,0.3800062,0.3855051,-0.08969935,0.2685665,0.3473379,-0.2600228,0.2548552,0.3349063
7.744482,-0.2616076,1.535597,0.3238244,-0.2657141,1.453701,0.4171226,-0.2688247,1.390364,0.4887584,-0.2720389,1.327564,0.5608222,-0.2748848,1.249546,0.6160714,-0.0848471,1.406781,0.4263752,-0.4408489,1.387286,0.4031372,0.03178874,1.271082,0.2971646,-0.6535785,1.353238,0.4510991,0.1484245,1.135383,0.1679539,-0.7915728,1.472846,0.5750552,0.1889756,1.083562,0.234299,-0.8180469,1.508699,0.657184,0.1493065,1.107331,0.2060805,-0.7910695,1.477366,0.622179,0.2061727,1.077756,0.2232341,-0.8379227,1.513898,0.6517238,-0.1910574,1.085397,0.6947566,-0.3640047,1.077532,0.6673754,-0.1475897,0.7347518,0.545606,-0.319386,0.7243834,0.5246075,-0.1052871,0.3935036,0.4004525,-0.275963,0.3806989,0.3856656,-0.08988207,0.2692337,0.347593,-0.26015,0.2555418,0.335068
7.755593,-0.2618935,1.535487,0.3241953,-0.2657025,1.453487,0.4174142,-0.2685841,1.39007,0.4889884,-0.2715692,1.327188,0.5609915,-0.2742406,1.249094,0.6161419,-0.0847437,1.406844,0.4262773,-0.4408188,1.386937,0.4037755,0.03189892,1.271522,0.2966783,-0.6534753,1.355603,0.453864,0.1485418,1.1362,0.1670792,-0.7932684,1.473479,0.5774628,0.1894339,1.084543,0.2333428,-0.8203049,1.508936,0.6595805,0.1496143,1.10817,0.2052169,-0.7930125,1.477846,0.6246029,0.2066205,1.078787,0.2222355,-0.8401785,1.51406,0.6540418,-0.1901784,1.08496,0.6946073,-0.3631552,1.076975,0.6674483,-0.1469428,0.7342885,0.5454521,-0.3187751,0.7238132,0.5246385,-0.1048659,0.3930145,0.400294,-0.2755845,0.380116,0.3856559,-0.08954308,0.268735,0.3474328,-0.2598562,0.2549542,0.3350435
7.766705,-0.2618935,1.535487,0.3241953,-0.2657025,1.453487,0.4174142,-0.2685841,1.39007,0.4889884,-0.2715692,1.327188,0.5609915,-0.2742406,1.249094,0.6161419,-0.0847437,1.406844,0.4262773,-0.4408188,1.386937,0.4037755,0.03189892,1.271522,0.2966783,-0.6534753,1.355603,0.453864,0.1485418,1.1362,0.1670792,-0.7932684,1.473479,0.5774628,0.1894339,1.084543,0.2333428,-0.8203049,1.508936,0.6595805,0.1496143,1.10817,0.2052169,-0.7930125,1.477846,0.6246029,0.2066205,1.078787,0.2222355,-0.8401785,1.51406,0.6540418,-0.1901784,1.08496,0.6946073,-0.3631552,1.076975,0.6674483,-0.1469428,0.7342885,0.5454521,-0.3187751,0.7238132,0.5246385,-0.1048659,0.3930145,0.400294,-0.2755845,0.380116,0.3856559,-0.08954308,0.268735,0.3474328,-0.2598562,0.2549542,0.3350435
7.777816,-0.2618935,1.535487,0.3241953,-0.2657025,1.453487,0.4174142,-0.2685841,1.39007,0.4889884,-0.2715692,1.327188,0.5609915,-0.2742406,1.249094,0.6161419,-0.0847437,1.406844,0.4262773,-0.4408188,1.386937,0.4037755,0.03189892,1.271522,0.2966783,-0.6534753,1.355603,0.453864,0.1485418,1.1362,0.1670792,-0.7932684,1.473479,0.5774628,0.1894339,1.084543,0.2333428,-0.8203049,1.508936,0.6595805,0.1496143,1.10817,0.2052169,-0.7930125,1.477846,0.6246029,0.2066205,1.078787,0.2222355,-0.8401785,1.51406,0.6540418,-0.1901784,1.08496,0.6946073,-0.3631552,1.076975,0.6674483,-0.1469428,0.7342885,0.5454521,-0.3187751,0.7238132,0.5246385,-0.1048659,0.3930145,0.400294,-0.2755845,0.380116,0.3856559,-0.08954308,0.268735,0.3474328,-0.2598562,0.2549542,0.3350435
7.788927,-0.2618935,1.535487,0.3241953,-0.2657025,1.453487,0.4174142,-0.2685841,1.39007,0.4889884,-0.2715692,1.327188,0.5609915,-0.2742406,1.249094,0.6161419,-0.0847437,1.406844,0.4262773,-0.4408188,1.386937,0.4037755,0.03189892,1.271522,0.2966783,-0.6534753,1.355603,0.453864,0.1485418,1.1362,0.1670792,-0.7932684,1.473479,0.5774628,0.1894339,1.084543,0.2333428,-0.8203049,1.508936,0.6595805,0.1496143,1.10817,0.2052169,-0.7930125,1.477846,0.6246029,0.2066205,1.078787,0.2222355,-0.8401785,1.51406,0.6540418,-0.1901784,1.08496,0.6946073,-0.3631552,1.076975,0.6674483,-0.1469428,0.7342885,0.5454521,-0.3187751,0.7238132,0.5246385,-0.1048659,0.3930145,0.400294,-0.2755845,0.380116,0.3856559,-0.08954308,0.268735,0.3474328,-0.2598562,0.2549542,0.3350435
7.800038,-0.2618935,1.535487,0.3241953,-0.2657025,1.453487,0.4174142,-0.2685841,1.39007,0.4889884,-0.2715692,1.327188,0.5609915,-0.2742406,1.249094,0.6161419,-0.0847437,1.406844,0.4262773,-0.4408188,1.386937,0.4037755,0.03189892,1.271522,0.2966783,-0.6534753,1.355603,0.453864,0.1485418,1.1362,0.1670792,-0.7932684,1.473479,0.5774628,0.1894339,1.084543,0.2333428,-0.8203049,1.508936,0.6595805,0.1496143,1.10817,0.2052169,-0.7930125,1.477846,0.6246029,0.2066205,1.078787,0.2222355,-0.8401785,1.51406,0.6540418,-0.1901784,1.08496,0.6946073,-0.3631552,1.076975,0.6674483,-0.1469428,0.7342885,0.5454521,-0.3187751,0.7238132,0.5246385,-0.1048659,0.3930145,0.400294,-0.2755845,0.380116,0.3856559,-0.08954308,0.268735,0.3474328,-0.2598562,0.2549542,0.3350435
7.81115,-0.2618935,1.535487,0.3241953,-0.2657025,1.453487,0.4174142,-0.2685841,1.39007,0.4889884,-0.2715692,1.327188,0.5609915,-0.2742406,1.249094,0.6161419,-0.0847437,1.406844,0.4262773,-0.4408188,1.386937,0.4037755,0.03189892,1.271522,0.2966783,-0.6534753,1.355603,0.453864,0.1485418,1.1362,0.1670792,-0.7932684,1.473479,0.5774628,0.1894339,1.084543,0.2333428,-0.8203049,1.508936,0.6595805,0.1496143,1.10817,0.2052169,-0.7930125,1.477846,0.6246029,0.2066205,1.078787,0.2222355,-0.8401785,1.51406,0.6540418,-0.1901784,1.08496,0.6946073,-0.3631552,1.076975,0.6674483,-0.1469428,0.7342885,0.5454521,-0.3187751,0.7238132,0.5246385,-0.1048659,0.3930145,0.400294,-0.2755845,0.380116,0.3856559,-0.08954308,0.268735,0.3474328,-0.2598562,0.2549542,0.3350435
7.822261,-0.2618935,1.535487,0.3241953,-0.2657025,1.453487,0.4174142,-0.2685841,1.39007,0.4889884,-0.2715692,1.327188,0.5609915,-0.2742406,1.249094,0.6161419,-0.0847437,1.406844,0.4262773,-0.4408188,1.386937,0.4037755,0.03189892,1.271522,0.2966783,-0.6534753,1.355603,0.453864,0.1485418,1.1362,0.1670792,-0.7932684,1.473479,0.5774628,0.1894339,1.084543,0.2333428,-0.8203049,1.508936,0.6595805,0.1496143,1.10817,0.2052169,-0.7930125,1.477846,0.6246029,0.2066205,1.078787,0.2222355,-0.8401785,1.51406,0.6540418,-0.1901784,1.08496,0.6946073,-0.3631552,1.076975,0.6674483,-0.1469428,0.7342885,0.5454521,-0.3187751,0.7238132,0.5246385,-0.1048659,0.3930145,0.400294,-0.2755845,0.380116,0.3856559,-0.08954308,0.268735,0.3474328,-0.2598562,0.2549542,0.3350435
7.833372,-0.2618935,1.535487,0.3241953,-0.2657025,1.453487,0.4174142,-0.2685841,1.39007,0.4889884,-0.2715692,1.327188,0.5609915,-0.2742406,1.249094,0.6161419,-0.0847437,1.406844,0.4262773,-0.4408188,1.386937,0.4037755,0.03189892,1.271522,0.2966783,-0.6534753,1.355603,0.453864,0.1485418,1.1362,0.1670792,-0.7932684,1.473479,0.5774628,0.1894339,1.084543,0.2333428,-0.8203049,1.508936,0.6595805,0.1496143,1.10817,0.2052169,-0.7930125,1.477846,0.6246029,0.2066205,1.078787,0.2222355,-0.8401785,1.51406,0.6540418,-0.1901784,1.08496,0.6946073,-0.3631552,1.076975,0.6674483,-0.1469428,0.7342885,0.5454521,-0.3187751,0.7238132,0.5246385,-0.1048659,0.3930145,0.400294,-0.2755845,0.380116,0.3856559,-0.08954308,0.268735,0.3474328,-0.2598562,0.2549542,0.3350435
7.844483,-0.2623997,1.535595,0.3245794,-0.2661097,1.453508,0.4177262,-0.2689144,1.390025,0.4892448,-0.2718237,1.327077,0.5611927,-0.2744354,1.248911,0.616244,-0.08506628,1.407186,0.426573,-0.4412261,1.38691,0.4042071,0.03157798,1.272239,0.2965843,-0.6537544,1.358093,0.4563104,0.1482222,1.137292,0.1665961,-0.7950788,1.474212,0.5798314,0.1894544,1.085818,0.2327907,-0.8228629,1.508992,0.6619889,0.1494858,1.109302,0.2047578,-0.7951708,1.478271,0.6269997,0.2066251,1.080099,0.2216391,-0.8427238,1.514052,0.6563458,-0.1903049,1.084799,0.6946819,-0.3632533,1.076691,0.6673793,-0.1470324,0.7341517,0.5454797,-0.3188306,0.7235363,0.5245648,-0.1049201,0.3929012,0.4002763,-0.2755988,0.3798461,0.3855776,-0.08958419,0.2686304,0.3473985,-0.2598554,0.2546869,0.3349635
7.855595,-0.2643482,1.533926,0.3300107,-0.266383,1.450943,0.4224117,-0.2678985,1.386771,0.4933528,-0.2695171,1.32313,0.5647295,-0.2711476,1.244395,0.6190019,-0.08485691,1.406035,0.4284216,-0.4414033,1.383752,0.4103535,0.03258634,1.275003,0.2951873,-0.6526998,1.373795,0.4733475,0.1500295,1.143972,0.1619531,-0.8046765,1.481216,0.591995,0.1939607,1.09411,0.2276446,-0.8361772,1.514503,0.6734267,0.1528314,1.116525,0.2004258,-0.8065516,1.484782,0.6391661,0.2109163,1.088538,0.2160971,-0.8559342,1.519171,0.6671201,-0.1857049,1.080245,0.6959279,-0.3588878,1.071673,0.6703047,-0.1438001,0.7298546,0.5457354,-0.3157116,0.7189661,0.5260089,-0.1030186,0.388854,0.3995681,-0.2736929,0.3757116,0.3855801,-0.08816738,0.2646742,0.3463395,-0.2583913,0.2507111,0.3344409
7.866706,-0.2643482,1.533926,0.3300107,-0.266383,1.450943,0.4224117,-0.2678985,1.386771,0.4933528,-0.2695171,1.32313,0.5647295,-0.2711476,1.244395,0.6190019,-0.08485691,1.406035,0.4284216,-0.4414033,1.383752,0.4103535,0.03258634,1.275003,0.2951873,-0.6526998,1.373795,0.4733475,0.1500295,1.143972,0.1619531,-0.8046765,1.481216,0.591995,0.1939607,1.09411,0.2276446,-0.8361772,1.514503,0.6734267,0.1528314,1.116525,0.2004258,-0.8065516,1.484782,0.6391661,0.2109163,1.088538,0.2160971,-0.8559342,1.519171,0.6671201,-0.1857049,1.080245,0.6959279,-0.3588878,1.071673,0.6703047,-0.1438001,0.7298546,0.5457354,-0.3157116,0.7189661,0.5260089,-0.1030186,0.388854,0.3995681,-0.2736929,0.3757116,0.3855801,-0.08816738,0.2646742,0.3463395,-0.2583913,0.2507111,0.3344409
7.877817,-0.2632678,1.533774,0.3313119,-0.2646784,1.450619,0.4235702,-0.2657147,1.386316,0.4944004,-0.266851,1.322543,0.5656679,-0.2681133,1.243702,0.6197973,-0.08311542,1.405697,0.4282313,-0.4395723,1.383068,0.4119176,0.03396986,1.275259,0.2941029,-0.6506661,1.376238,0.4759973,0.1510555,1.144821,0.1599746,-0.8056962,1.482171,0.5920029,0.1957071,1.095542,0.2256192,-0.8375506,1.516872,0.6727034,0.1542715,1.1176,0.1985754,-0.8076073,1.486737,0.6390861,0.2126074,1.089991,0.2139805,-0.8573571,1.521189,0.6663027,-0.1821369,1.079494,0.6960011,-0.3554943,1.070941,0.6715799,-0.1412934,0.7290861,0.5455569,-0.313421,0.7183149,0.5267628,-0.1015449,0.3880687,0.3991445,-0.2724754,0.3751388,0.3858267,-0.0870697,0.2638828,0.3458264,-0.2575645,0.2501668,0.3345029
7.888928,-0.2632678,1.533774,0.3313119,-0.2646784,1.450619,0.4235702,-0.2657147,1.386316,0.4944004,-0.266851,1.322543,0.5656679,-0.2681133,1.243702,0.6197973,-0.08311542,1.405697,0.4282313,-0.4395723,1.383068,0.4119176,0.03396986,1.275259,0.2941029,-0.6506661,1.376238,0.4759973,0.1510555,1.144821,0.1599746,-0.8056962,1.482171,0.5920029,0.1957071,1.095542,0.2256192,-0.8375506,1.516872,0.6727034,0.1542715,1.1176,0.1985754,-0.8076073,1.486737,0.6390861,0.2126074,1.089991,0.2139805,-0.8573571,1.521189,0.6663027,-0.1821369,1.079494,0.6960011,-0.3554943,1.070941,0.6715799,-0.1412934,0.7290861,0.5455569,-0.313421,0.7183149,0.5267628,-0.1015449,0.3880687,0.3991445,-0.2724754,0.3751388,0.3858267,-0.0870697,0.2638828,0.3458264,-0.2575645,0.2501668,0.3345029
7.90004,-0.2626353,1.533566,0.3322121,-0.2637288,1.450305,0.4243797,-0.2645218,1.385921,0.4951397,-0.265413,1.322066,0.5663378,-0.2664889,1.243175,0.620397,-0.08216474,1.405316,0.4283031,-0.438552,1.382569,0.4128992,0.0347232,1.275169,0.29372,-0.6497026,1.376468,0.4768657,0.1516111,1.145023,0.1591372,-0.805732,1.482113,0.59179,0.1966012,1.095956,0.2247105,-0.837577,1.517446,0.6722195,0.1550226,1.117879,0.1977755,-0.8075948,1.487093,0.638833,0.2134715,1.09042,0.2130212,-0.8574034,1.521651,0.6658066,-0.18024,1.078929,0.6962094,-0.3536927,1.07041,0.6724623,-0.1400227,0.7285075,0.5456274,-0.3121918,0.7178563,0.5273024,-0.1008835,0.3874772,0.3990808,-0.2718034,0.3747514,0.3860321,-0.08663043,0.2632864,0.3457141,-0.2570954,0.2498053,0.3345869
7.911151,-0.2621145,1.533553,0.3328508,-0.2629774,1.450245,0.4249777,-0.2635937,1.385824,0.4957061,-0.2643065,1.321933,0.5668733,-0.2652457,1.243013,0.6208933,-0.08141934,1.405179,0.4282967,-0.4377725,1.382424,0.413689,0.03522704,1.275304,0.2932421,-0.6488817,1.377528,0.477895,0.1518733,1.14543,0.1581875,-0.8060564,1.482491,0.5918792,0.1972182,1.096565,0.2236667,-0.8377982,1.518278,0.6721489,0.1554926,1.118386,0.1968769,-0.807839,1.487758,0.6388943,0.2140365,1.091012,0.2119106,-0.8576416,1.522418,0.6657469,-0.1787945,1.07873,0.6963949,-0.3523257,1.070261,0.6732103,-0.1390527,0.7283064,0.5456917,-0.3113325,0.7177774,0.5277373,-0.1003759,0.3872741,0.3990271,-0.271438,0.3747404,0.3861628,-0.08629128,0.2630829,0.3456174,-0.2569098,0.2498189,0.3346068
7.922262,-0.2616076,1.533238,0.3336254,-0.2622784,1.449841,0.4256726,-0.2627473,1.385351,0.4963393,-0.2633114,1.32139,0.5674455,-0.2641371,1.24243,0.6214085,-0.08072697,1.404703,0.4284339,-0.4370283,1.381916,0.4144493,0.03579415,1.275232,0.2928844,-0.6483179,1.376941,0.4780526,0.1523153,1.145761,0.1573351,-0.8057915,1.482038,0.5914996,0.1980385,1.097071,0.2226814,-0.8371815,1.518224,0.6717287,0.1561575,1.118807,0.1960655,-0.8074062,1.487498,0.6384986,0.2147974,1.091502,0.2108484,-0.8570358,1.522388,0.6653754,-0.1775171,1.078102,0.6966176,-0.3511159,1.069687,0.6739239,-0.1381835,0.7277105,0.5457321,-0.3105393,0.717276,0.5281586,-0.09990429,0.3867096,0.3988905,-0.2710505,0.3743095,0.3862997,-0.08596426,0.2625298,0.3454162,-0.2566702,0.2494139,0.3346401
7.933373,-0.260517,1.53252,0.3349462,-0.2609363,1.44892,0.4268114,-0.2612131,1.384275,0.4973372,-0.2615822,1.320158,0.5683042,-0.262259,1.24111,0.6221403,-0.07943519,1.403523,0.4286297,-0.4356517,1.380941,0.4156428,0.03672165,1.274661,0.2921903,-0.6473863,1.374328,0.4775959,0.1528785,1.1458,0.1557508,-0.8043163,1.480671,0.5906336,0.1993402,1.09738,0.2207761,-0.8348165,1.517797,0.6707767,0.1571606,1.119015,0.1945526,-0.8055029,1.486583,0.6375907,0.2159584,1.091752,0.208774,-0.8546991,1.522018,0.6645507,-0.1754073,1.07666,0.6968133,-0.3491228,1.068406,0.6749705,-0.1366785,0.7263122,0.5456712,-0.3091604,0.7161292,0.5287114,-0.0989879,0.3853534,0.3985799,-0.2702689,0.3732936,0.3863718,-0.08526226,0.2611887,0.3450148,-0.2561062,0.2484455,0.334537
7.944485,-0.2598353,1.532206,0.3355715,-0.2602116,1.448547,0.4273835,-0.260456,1.383857,0.4978681,-0.2607912,1.319695,0.5687943,-0.2614407,1.240627,0.6226014,-0.07875382,1.402954,0.4288082,-0.4349108,1.380565,0.4161529,0.03721315,1.274398,0.291919,-0.6469659,1.372138,0.4767753,0.1531802,1.145843,0.1550298,-0.8032919,1.479598,0.5895939,0.1999873,1.097531,0.2198877,-0.8331809,1.517552,0.6695791,0.1576687,1.119122,0.1938527,-0.8041335,1.485982,0.6364967,0.2165417,1.091883,0.2078067,-0.8531047,1.521728,0.663455,-0.1745302,1.076111,0.6970602,-0.3482984,1.06797,0.6755964,-0.1360848,0.7257762,0.5458149,-0.3086662,0.7157603,0.5290865,-0.09866982,0.3848306,0.3986228,-0.2700962,0.3729897,0.386503,-0.08504464,0.2606707,0.3450209,-0.2560504,0.2481654,0.3345793
7.955596,-0.2598353,1.532206,0.3355715,-0.2602116,1.448547,0.4273835,-0.260456,1.383857,0.4978681,-0.2607912,1.319695,0.5687943,-0.2614407,1.240627,0.6226014,-0.07875382,1.402954,0.4288082,-0.4349108,1.380565,0.4161529,0.03721315,1.274398,0.291919,-0.6469659,1.372138,0.4767753,0.1531802,1.145843,0.1550298,-0.8032919,1.479598,0.5895939,0.1999873,1.097531,0.2198877,-0.8331809,1.517552,0.6695791,0.1576687,1.119122,0.1938527,-0.8041335,1.485982,0.6364967,0.2165417,1.091883,0.2078067,-0.8531047,1.521728,0.663455,-0.1745302,1.076111,0.6970602,-0.3482984,1.06797,0.6755964,-0.1360848,0.7257762,0.5458149,-0.3086662,0.7157603,0.5290865,-0.09866982,0.3848306,0.3986228,-0.2700962,0.3729897,0.386503,-0.08504464,0.2606707,0.3450209,-0.2560504,0.2481654,0.3345793
7.966707,-0.2591159,1.532248,0.3359546,-0.2595057,1.448569,0.4277475,-0.2597611,1.383863,0.498217,-0.2601061,1.319685,0.5691284,-0.2607616,1.240614,0.6229322,-0.07809485,1.402779,0.4289573,-0.4341872,1.380583,0.4164265,0.03757507,1.274245,0.2917964,-0.6464983,1.369893,0.4757832,0.153245,1.145711,0.1546354,-0.8021143,1.478459,0.5885243,0.2002439,1.097365,0.2193283,-0.8312647,1.517393,0.6683108,0.1578509,1.118996,0.1934478,-0.8025098,1.485431,0.6353492,0.2167463,1.091696,0.2071864,-0.8512501,1.521477,0.6623272,-0.1738393,1.076043,0.6972557,-0.347642,1.068002,0.6760356,-0.1356128,0.7257279,0.5459095,-0.3082315,0.7158087,0.529426,-0.09841137,0.3848013,0.3986192,-0.2698778,0.3730541,0.3867453,-0.08486369,0.2606483,0.3449815,-0.2559106,0.2482358,0.3347863
7.977818,-0.2585925,1.532534,0.3360651,-0.2591648,1.448914,0.427911,-0.2595608,1.384253,0.4984216,-0.2600462,1.32012,0.5693737,-0.2608059,1.241083,0.6232243,-0.07779881,1.402936,0.4292051,-0.4338632,1.381017,0.4164285,0.03749723,1.274364,0.2917655,-0.6464059,1.367164,0.4742829,0.1527933,1.145793,0.1543259,-0.8006727,1.477114,0.5875371,0.1999885,1.097375,0.2188228,-0.8290718,1.516776,0.6672353,0.1575212,1.119074,0.1931221,-0.8006653,1.484473,0.6343043,0.2164288,1.091677,0.2066107,-0.8490963,1.520859,0.6613827,-0.1740102,1.076464,0.6975916,-0.3478142,1.068538,0.6763389,-0.135736,0.7261764,0.5461953,-0.3083559,0.7163554,0.529718,-0.0984877,0.3852759,0.3988563,-0.2699553,0.3736107,0.3870262,-0.08492308,0.2611324,0.345201,-0.2559711,0.2487959,0.335063
7.98893,-0.258169,1.532569,0.3361959,-0.2588125,1.448974,0.4280648,-0.2592636,1.384333,0.498593,-0.2598035,1.32022,0.5695627,-0.2606028,1.241198,0.6234355,-0.0774731,1.402881,0.4293042,-0.4335105,1.381108,0.41649,0.03764448,1.274411,0.2916203,-0.6463064,1.364695,0.4727221,0.1527621,1.145941,0.1539363,-0.7990617,1.476228,0.5864748,0.2001425,1.097457,0.2182469,-0.8267384,1.5162,0.6662725,0.1576045,1.119213,0.192711,-0.7987066,1.48369,0.6332244,0.2165289,1.091739,0.2059714,-0.846782,1.520365,0.6605446,-0.1738572,1.076545,0.6977839,-0.3476731,1.0687,0.676599,-0.1356176,0.7262617,0.5463686,-0.3082657,0.7165484,0.5298901,-0.09840297,0.3853655,0.399011,-0.2699144,0.373834,0.3871126,-0.08485066,0.2612238,0.345349,-0.2559484,0.2490302,0.3351183
